Serial,PO Number,Contractor/ Firm,PO Issue Date,Items Demanded,Quantity Demanded,PO Amount (PKR),Items Delivered,Quantity Delivered,Number of Deliveries,Number of Rejection Events
305,PO-24-94178,Pak Mobility Systems,2024-09-19,9,967,2253864,9,801,3,0
306,PO-25-93854,Islamabad Tech Supply Co.,2024-09-19,1,141,1331609,1,138,3,2
307,PO-24-29969,Hyderabad Tech Fabricators,2025-06-18,2,139,720711,1,84,5,0
308,PO-25-83130,Quetta Auto Parts House,2025-05-09,6,798,1642539,4,554,4,1
309,PO-24-11732,Sheikhupura Transmission Co.,2025-05-08,6,788,2733194,4,505,1,0
310,PO-24-76332,Lahore Motor Works,2025-01-04,4,533,1150393,3,508,2,0
311,PO-25-60635,Pak Mechtronics Co.,2024-12-04,3,464,517936,1,232,4,0
312,PO-25-65832,Advance Auto Solutions,2025-01-11,7,613,216681,4,437,2,0
313,PO-25-80903,Bahawalpur Tech Traders,2025-04-09,2,371,2476005,1,226,4,0
314,PO-25-60239,Sukkur Tech Dynamics,2025-01-14,4,550,3953218,2,371,3,0
315,PO-25-75089,Mardan AutoElectrics,2025-03-15,8,1157,3667555,6,935,1,0
316,PO-25-23712,Pak Mobility Systems,2024-08-04,6,458,3543324,6,458,4,0
317,PO-24-83762,Peshawar Mechatronics,2025-05-21,1,10,2015770,1,8,3,1
318,PO-24-73626,Multan TurboTech,2024-10-26,4,463,263575,3,274,2,0
319,PO-25-86091,NexGen Tech & Motors,2024-12-03,3,349,2920108,2,174,3,0
320,PO-24-35791,DeltaTech Assemblers,2024-11-19,1,102,4592605,1,99,4,0
321,PO-25-68216,GearHub Engineering,2024-07-14,4,505,4382321,2,252,3,0
322,PO-25-78938,GearHub Engineering,2025-04-02,6,590,336705,3,334,3,0
323,PO-24-84280,Vertex Automotives,2025-01-18,3,226,252449,2,165,4,0
324,PO-24-52768,MechLabs Pakistan,2024-11-03,8,1272,4085026,6,1272,4,0
325,PO-24-48308,AlphaDrive Pakistan,2025-06-03,3,498,2186111,1,349,2,0
326,PO-25-72165,Sargodha Auto Components,2025-04-26,4,420,345156,3,285,3,0
327,PO-24-83453,AutoLogic Supplies,2024-11-25,4,354,4672935,3,202,3,0
328,PO-24-54276,TorqueWorks Pakistan,2024-10-20,2,265,1631468,1,140,4,1
329,PO-25-79099,DeltaTech Assemblers,2025-06-10,4,343,733309,3,208,3,1
330,PO-25-44321,Lahore Motor Works,2024-08-15,5,384,435456,3,334,3,0
331,PO-25-57810,Sigma Gear Pakistan,2025-05-04,7,843,2309422,3,575,1,1
332,PO-25-43848,Faisalabad Drive Systems,2025-01-26,6,706,4306619,5,513,5,0
333,PO-25-53227,AutoLogic Supplies,2024-11-18,2,241,1454405,1,129,2,1
334,PO-25-15601,Islamabad Tech Supply Co.,2025-03-03,5,576,3174073,4,446,3,0
335,PO-25-49159,Peshawar Mechatronics,2025-02-28,3,194,3079006,1,97,3,0
336,PO-24-52564,Hyderabad Tech Fabricators,2024-12-21,8,973,3959910,7,704,4,0
337,PO-24-13398,Pak Mechtronics Co.,2025-03-25,8,857,1091753,8,786,2,0
338,PO-25-92422,AutoLogic Supplies,2025-05-23,5,649,4515932,2,324,5,0
339,PO-24-70402,Pak Mechtronics Co.,2025-04-24,7,595,638985,4,298,4,0
340,PO-25-28554,MechLabs Pakistan,2024-07-28,3,416,576054,3,411,2,0
341,PO-25-60714,Quetta Auto Parts House,2025-03-11,1,128,547369,1,113,3,0
342,PO-25-41685,Hyderabad Tech Fabricators,2024-11-23,7,820,4037428,5,410,4,0
343,PO-24-24829,Lahore Motor Works,2025-05-06,7,761,1313826,3,517,2,0
344,PO-25-76868,Sukkur Tech Dynamics,2025-03-22,3,294,1021087,3,294,3,1
345,PO-25-51652,Advance Auto Solutions,2024-12-09,8,923,2500105,6,628,3,0
346,PO-24-47851,Sigma Gear Pakistan,2024-11-21,6,673,2882408,2,336,3,0
347,PO-24-98846,Pak Mobility Systems,2025-05-18,7,844,3076466,6,750,5,0
348,PO-25-11762,Bahawalpur Tech Traders,2025-04-09,1,56,3607446,1,48,4,0
349,PO-25-19750,DeltaTech Assemblers,2025-05-31,2,212,2085297,1,106,4,3
350,PO-25-29332,Khan AutoTech Pvt Ltd,2024-11-17,6,790,3354900,3,636,2,0
351,PO-24-97878,Gujranwala Automotive Solutions,2025-06-24,8,764,950548,8,715,2,1
352,PO-24-44881,NexGen Tech & Motors,2024-07-15,2,257,4395971,1,144,2,0
353,PO-25-84955,AlphaDrive Pakistan,2025-02-07,6,744,4215182,5,642,4,1
354,PO-24-57353,Quetta Auto Parts House,2024-12-20,9,1064,4816948,3,532,4,2
355,PO-25-20283,Pak Mobility Systems,2024-07-08,6,601,2469001,2,405,2,0
356,PO-24-11363,Rawalpindi Powertrain Systems,2025-04-03,9,1143,493258,7,1086,2,0
357,PO-24-65030,Sialkot Precision Motors,2025-05-16,8,653,3813886,5,326,2,1
358,PO-24-83624,Khan AutoTech Pvt Ltd,2024-07-10,1,13,2284616,1,13,4,1
359,PO-25-43711,Sigma Gear Pakistan,2024-10-28,6,831,540731,6,794,4,2
360,PO-24-82704,Pak Mechtronics Co.,2025-04-12,4,390,2684986,2,200,2,1
361,PO-24-34375,Hyderabad Tech Fabricators,2024-08-06,1,149,561022,1,149,3,0
362,PO-24-19478,TorqueWorks Pakistan,2025-04-17,9,964,2234935,8,923,2,1
363,PO-24-11735,Islamabad Tech Supply Co.,2025-03-23,9,972,629871,6,512,4,0
364,PO-25-74122,Pak Mechtronics Co.,2024-09-16,3,426,3650099,1,298,1,0
365,PO-25-45016,Gilgit Engine & Assembly,2024-08-06,2,135,3873607,1,89,4,0
366,PO-24-88464,Quetta Auto Parts House,2024-10-30,5,863,4968457,3,432,3,1
367,PO-25-31868,TorqueWorks Pakistan,2025-01-01,8,622,3540568,5,364,5,0
368,PO-25-90792,Advance Auto Solutions,2024-12-20,7,904,713747,6,847,3,2
369,PO-24-27800,Lahore Motor Works,2024-09-23,1,30,190778,1,29,4,2
370,PO-25-13527,Orbit Tech Industries,2024-08-20,1,129,4965353,1,129,4,1
371,PO-25-50554,NexGen Tech & Motors,2024-12-01,8,815,3854627,5,593,3,0
372,PO-24-74912,AlphaDrive Pakistan,2024-07-08,3,273,2120651,1,136,4,0
373,PO-24-10787,Abbottabad Smart Motors,2025-06-17,5,560,2669491,3,310,2,0
374,PO-24-21144,TorqueWorks Pakistan,2024-11-19,3,305,1942162,1,152,2,0
375,PO-24-70373,BluePeak Motors,2024-10-24,7,458,2364371,4,229,2,1
376,PO-25-90858,Lahore Motor Works,2024-08-20,3,323,4007549,2,236,4,0
377,PO-25-18955,AutoLogic Supplies,2025-04-04,1,127,1240783,1,118,4,0
378,PO-24-11766,Rawalpindi Powertrain Systems,2024-09-11,6,590,3929227,5,518,3,0
379,PO-24-99707,Lahore Motor Works,2025-02-22,2,271,2426316,1,136,4,0
380,PO-24-56956,Khan AutoTech Pvt Ltd,2025-04-10,1,53,550413,1,53,2,0
381,PO-24-97989,Karachi Gear & Tools,2025-04-28,4,484,3546380,1,269,3,0
382,PO-25-78827,Lahore Motor Works,2025-02-22,7,1046,3829683,6,783,2,0
383,PO-24-40612,TorqueWorks Pakistan,2025-04-09,8,861,4489899,5,659,2,0
384,PO-24-42537,Mardan AutoElectrics,2025-03-07,5,407,662105,2,205,5,1
385,PO-25-49900,Sukkur Tech Dynamics,2024-07-26,6,503,726535,6,503,3,0
386,PO-25-38717,BluePeak Motors,2025-04-20,7,600,3314083,4,300,2,0
387,PO-25-88035,Sheikhupura Transmission Co.,2025-03-17,5,548,4753788,2,436,5,1
388,PO-25-37205,Lahore Motor Works,2024-12-06,9,1098,3692641,8,1052,2,1
389,PO-24-22577,Orbit Tech Industries,2024-12-08,4,389,2249757,3,367,2,0
390,PO-25-99703,AutoLogic Supplies,2024-08-20,3,428,1285671,3,428,2,1
391,PO-25-42987,Sheikhupura Transmission Co.,2025-02-26,9,967,803249,8,747,3,2
392,PO-25-50426,Islamabad Tech Supply Co.,2025-01-14,8,1014,2240628,8,1014,3,0
393,PO-24-59326,Hyderabad Tech Fabricators,2024-11-20,8,838,3816782,6,639,3,0
394,PO-25-42697,Pak Mobility Systems,2025-06-30,1,34,4028075,1,34,3,0
395,PO-24-29528,Sheikhupura Transmission Co.,2024-11-17,7,813,3217423,7,766,3,0
396,PO-25-39112,Mardan AutoElectrics,2024-09-19,2,341,1505614,1,170,1,1
397,PO-25-79201,NexGen Tech & Motors,2025-05-04,4,540,549582,1,270,2,0
398,PO-25-49718,Rawalpindi Powertrain Systems,2024-09-09,5,582,3013965,3,349,3,0
399,PO-25-98667,Orbit Tech Industries,2025-03-21,1,158,3977495,1,158,2,0
400,PO-24-87368,Islamabad Tech Supply Co.,2024-08-10,4,595,4058824,2,420,3,0
401,PO-24-66403,Sargodha Auto Components,2024-12-09,9,715,4661748,8,648,5,0
402,PO-25-32964,BluePeak Motors,2025-05-16,4,491,3651116,3,424,3,1
403,PO-24-46772,Hyderabad Tech Fabricators,2024-08-19,7,751,1360510,6,580,4,0
404,PO-25-66219,GearHub Engineering,2024-12-25,6,610,1181450,5,538,4,0
405,PO-25-25261,Vertex Automotives,2024-08-18,4,503,3820519,3,356,5,0
406,PO-24-69510,AlphaDrive Pakistan,2024-07-31,5,349,4041348,3,192,1,1
407,PO-24-17751,AutoLogic Supplies,2024-10-18,9,770,483477,8,741,3,0
408,PO-24-91359,Abbottabad Smart Motors,2025-02-05,6,627,1282299,4,367,2,1
409,PO-25-48055,Hyderabad Tech Fabricators,2025-01-02,3,284,381504,1,142,4,3
410,PO-25-32887,DeltaTech Assemblers,2025-01-19,1,81,3086713,1,81,2,2
411,PO-24-85218,Orbit Tech Industries,2024-08-09,2,188,4986537,1,152,2,2
412,PO-25-96726,Advance Auto Solutions,2024-10-27,1,121,2239335,1,121,2,0
413,PO-24-14734,Peshawar Mechatronics,2025-04-05,2,236,3743849,1,118,5,2
414,PO-25-51154,Quetta Auto Parts House,2024-08-03,1,113,265107,1,105,3,0
415,PO-24-60262,AutoLogic Supplies,2024-11-17,2,213,667215,1,109,2,0
416,PO-25-98254,TorqueWorks Pakistan,2024-12-04,1,109,1200525,1,93,4,2
417,PO-24-39135,TorqueWorks Pakistan,2025-04-22,3,245,4915775,2,155,2,1
418,PO-25-75791,Zenith Motor Parts,2025-01-07,3,342,4179641,1,217,3,0
419,PO-25-20792,Peshawar Mechatronics,2024-08-29,3,436,4951842,2,325,5,1
420,PO-25-40851,Bahawalpur Tech Traders,2025-01-03,8,635,4662092,6,590,2,0
421,PO-24-23070,Mardan AutoElectrics,2024-07-28,8,830,4654265,7,826,2,1
422,PO-25-29605,Sukkur Tech Dynamics,2024-10-01,5,511,3129665,4,395,4,2
423,PO-24-12033,DeltaTech Assemblers,2025-03-03,3,221,2556643,2,139,2,1
424,PO-24-11964,GearHub Engineering,2024-07-07,5,666,3751947,4,666,3,0
425,PO-24-86071,Quetta Auto Parts House,2024-08-17,2,193,2469979,1,96,2,1
426,PO-24-72064,NexGen Tech & Motors,2025-05-01,8,790,3561250,6,713,5,0
427,PO-25-87261,NexGen Tech & Motors,2024-09-17,2,243,4741251,1,151,3,0
428,PO-24-88040,Abbottabad Smart Motors,2024-07-06,1,113,2624029,1,113,3,0
429,PO-24-71309,Quetta Auto Parts House,2024-07-14,9,538,251966,7,482,3,0
430,PO-25-62028,Advance Auto Solutions,2025-05-02,7,670,2586465,6,522,3,0
431,PO-24-54102,Advance Auto Solutions,2025-01-15,7,808,1269766,6,808,3,0
432,PO-25-82590,AutoLogic Supplies,2025-02-22,7,807,3345593,4,404,2,0
433,PO-24-66841,Zenith Motor Parts,2024-12-14,3,270,4663316,2,212,2,0
434,PO-24-35047,Sukkur Tech Dynamics,2025-01-06,8,760,765866,5,430,2,2
435,PO-24-50681,TechnoAuto Pvt Ltd,2025-02-18,1,34,3713117,1,33,3,0
436,PO-24-57064,Pak Mobility Systems,2024-11-07,3,234,4680804,1,131,4,1
437,PO-24-68484,Islamabad Tech Supply Co.,2024-11-22,4,557,2169306,4,557,2,0
438,PO-24-75668,Lahore Motor Works,2025-06-11,9,821,937344,8,671,2,1
439,PO-25-27789,Khan AutoTech Pvt Ltd,2024-12-23,3,299,1848805,3,299,5,0
440,PO-24-69499,Multan TurboTech,2025-05-04,3,264,259087,3,264,2,1
441,PO-25-79320,Abbottabad Smart Motors,2024-12-04,3,344,4182734,2,234,1,0
442,PO-24-44717,Gilgit Engine & Assembly,2024-10-24,3,160,1428632,3,160,2,0
443,PO-25-34956,Orbit Tech Industries,2025-06-18,8,860,420979,7,780,3,0
444,PO-24-31031,NexGen Tech & Motors,2024-10-03,8,676,3398509,8,676,5,0
445,PO-24-35394,Faisalabad Drive Systems,2025-02-07,7,598,101194,2,299,2,1
446,PO-24-14006,Sigma Gear Pakistan,2025-04-19,6,786,2660338,4,511,4,1
447,PO-25-72597,Advance Auto Solutions,2025-06-27,7,675,2116535,7,604,4,2
448,PO-24-50703,AutoLogic Supplies,2025-04-17,5,400,3635374,4,260,2,0
449,PO-25-52241,GearHub Engineering,2025-06-15,5,559,3757906,4,503,2,0
450,PO-24-56040,Khan AutoTech Pvt Ltd,2024-08-13,7,700,279079,6,494,1,0
451,PO-25-71369,Mardan AutoElectrics,2025-03-04,8,652,427333,6,572,3,1
452,PO-24-63692,Gujranwala Automotive Solutions,2024-10-06,9,901,4454926,9,901,4,0
453,PO-25-73873,NexGen Tech & Motors,2025-06-22,6,492,4851690,5,415,3,2
454,PO-25-36143,Sheikhupura Transmission Co.,2024-08-21,6,626,510429,4,313,2,0
455,PO-25-28193,Khan AutoTech Pvt Ltd,2025-06-27,7,931,1725883,4,558,5,0
456,PO-24-68014,Advance Auto Solutions,2024-11-26,7,898,2904166,3,449,3,0
457,PO-25-36080,Peshawar Mechatronics,2024-11-29,6,579,1385120,6,427,2,1
458,PO-25-27394,Karachi Gear & Tools,2025-03-30,2,320,4992622,1,200,1,0
459,PO-25-38394,Sheikhupura Transmission Co.,2024-08-01,2,301,569211,2,301,2,0
460,PO-25-34057,Sialkot Precision Motors,2025-05-03,9,1056,4369468,9,932,4,0
461,PO-25-44935,Hyderabad Tech Fabricators,2024-10-14,9,994,3099269,8,975,2,0
462,PO-25-30857,AutoLogic Supplies,2024-10-19,9,981,4509244,9,823,2,0
463,PO-24-61219,Vertex Automotives,2024-12-17,2,202,4920590,1,108,4,2
464,PO-25-20441,Sukkur Tech Dynamics,2025-05-20,5,338,2801363,3,169,2,0
465,PO-25-47861,Faisalabad Drive Systems,2025-05-23,8,706,1634981,7,586,5,0
466,PO-24-20487,Bahawalpur Tech Traders,2025-05-08,3,391,4093428,2,272,2,0
467,PO-25-14929,Lahore Motor Works,2024-10-12,7,727,4164895,4,424,2,0
468,PO-24-22370,Rawalpindi Powertrain Systems,2025-05-29,5,233,4559214,5,213,4,0
469,PO-25-32757,Mardan AutoElectrics,2024-07-03,8,927,1527513,7,795,2,1
470,PO-24-46304,Sukkur Tech Dynamics,2024-08-11,7,959,352558,4,574,3,0
471,PO-25-23890,Peshawar Mechatronics,2025-05-15,7,732,4182476,4,374,2,2
472,PO-25-70681,AutoLogic Supplies,2024-07-04,9,896,3835059,6,674,4,0
473,PO-24-59511,Advance Auto Solutions,2024-08-04,8,1036,3635079,8,1036,3,1
474,PO-24-56568,Islamabad Tech Supply Co.,2024-09-23,9,855,834233,7,715,3,0
475,PO-24-59741,Multan TurboTech,2025-06-06,3,299,1752042,2,192,5,0
476,PO-24-60146,Rawalpindi Powertrain Systems,2025-02-20,7,714,4298857,7,714,3,0
477,PO-24-22417,TechnoAuto Pvt Ltd,2025-01-18,2,109,1656456,1,56,2,0
478,PO-24-52113,Sheikhupura Transmission Co.,2025-03-08,9,1428,4605209,5,904,3,0
479,PO-25-30132,BluePeak Motors,2024-10-05,1,16,4636713,1,15,4,2
480,PO-25-23830,Sialkot Precision Motors,2024-10-17,7,686,4933380,6,571,3,2
481,PO-24-29532,Sigma Gear Pakistan,2024-11-05,5,603,1337211,2,490,1,0
482,PO-25-25836,AlphaDrive Pakistan,2024-12-14,7,774,1106645,6,510,1,0
483,PO-25-37989,Pak Mechtronics Co.,2025-03-04,4,330,981727,3,191,2,0
484,PO-25-82820,AlphaDrive Pakistan,2024-11-05,5,594,2944760,3,297,3,0
485,PO-24-19622,AutoLogic Supplies,2024-11-02,3,397,570985,2,225,2,0
486,PO-24-40798,AlphaDrive Pakistan,2024-11-03,8,549,466442,6,355,2,0
487,PO-24-48035,Rawalpindi Powertrain Systems,2025-01-02,3,382,2196475,1,205,4,1
488,PO-25-65862,Zenith Motor Parts,2025-02-20,8,1194,1268289,5,687,3,0
489,PO-24-42822,Pak Mechtronics Co.,2024-07-08,6,519,4667101,4,304,3,0
490,PO-25-39162,Hyderabad Tech Fabricators,2025-06-02,6,867,869921,3,434,2,0
491,PO-24-44022,Faisalabad Drive Systems,2024-12-16,3,170,2180565,1,108,2,0
492,PO-24-51106,Sialkot Precision Motors,2024-09-11,1,151,1065810,1,151,3,1
493,PO-25-54290,DeltaTech Assemblers,2025-03-23,1,185,155198,1,185,4,0
494,PO-25-73030,GearHub Engineering,2024-12-17,7,655,1528784,3,328,1,0
495,PO-25-71603,Abbottabad Smart Motors,2025-02-17,9,957,1554036,8,694,2,0
496,PO-25-33235,Orbit Tech Industries,2024-08-30,6,546,843388,6,546,4,0
497,PO-24-15111,Mardan AutoElectrics,2024-07-24,5,535,1986485,3,362,2,3
498,PO-24-38095,Karachi Gear & Tools,2024-08-23,8,530,2262110,5,471,5,1
499,PO-25-80987,Pak Mobility Systems,2024-10-01,7,748,2758049,3,501,3,0
500,PO-25-95725,Faisalabad Drive Systems,2024-12-30,6,470,3539600,4,318,4,0
501,PO-24-53700,MechLabs Pakistan,2025-02-13,8,708,4812135,7,609,3,0
502,PO-25-56421,Orbit Tech Industries,2024-09-24,9,775,3074077,4,388,2,0
503,PO-25-16968,NexGen Tech & Motors,2024-12-02,4,662,3261304,3,331,2,0
504,PO-24-71777,Lahore Motor Works,2024-09-02,3,379,4394968,1,193,4,0
505,PO-24-59924,Faisalabad Drive Systems,2024-09-21,3,342,2705333,2,218,3,0
506,PO-25-72462,Gujranwala Automotive Solutions,2024-08-21,4,399,3778448,3,394,2,0
507,PO-24-66481,Peshawar Mechatronics,2024-10-12,6,639,1296147,5,424,3,0
508,PO-25-63457,Vertex Automotives,2024-08-27,7,643,324811,7,643,3,0
509,PO-25-74039,Rawalpindi Powertrain Systems,2025-02-12,2,277,1437072,1,138,3,0
510,PO-25-21398,BluePeak Motors,2024-08-24,7,562,4894318,7,507,2,1
511,PO-24-55211,AutoLogic Supplies,2024-07-18,5,598,3126935,4,468,2,1
512,PO-25-63283,Khan AutoTech Pvt Ltd,2025-01-18,1,183,3673229,1,160,4,0
513,PO-25-67130,TechnoAuto Pvt Ltd,2024-07-08,7,797,2381198,4,454,1,0
514,PO-25-30197,Vertex Automotives,2025-05-14,6,910,3234333,4,556,1,0
515,PO-24-60349,Abbottabad Smart Motors,2025-06-22,6,871,3131517,4,750,4,0
516,PO-25-69942,Sigma Gear Pakistan,2025-06-26,7,853,2608053,4,662,2,2
517,PO-24-51558,Multan TurboTech,2025-06-02,5,545,3773081,3,272,3,0
518,PO-24-66028,Gujranwala Automotive Solutions,2024-09-17,1,57,2521507,1,57,2,1
519,PO-24-96814,Gilgit Engine & Assembly,2024-07-07,5,768,2711224,4,504,2,0
520,PO-24-75291,TorqueWorks Pakistan,2024-12-01,2,294,4669445,1,211,2,0
521,PO-24-11803,Sigma Gear Pakistan,2024-10-08,4,377,2187498,2,213,3,1
522,PO-24-38841,TechnoAuto Pvt Ltd,2024-11-18,9,725,2411206,7,646,4,0
523,PO-24-42046,Vertex Automotives,2025-03-28,1,140,1801395,1,118,2,0
524,PO-24-52190,Bahawalpur Tech Traders,2025-05-24,6,717,3699407,4,420,2,2
525,PO-25-96946,Gujranwala Automotive Solutions,2025-01-01,5,520,876213,3,260,3,2
526,PO-25-40472,NexGen Tech & Motors,2025-06-16,8,849,2240045,8,849,4,2
527,PO-25-47728,Bahawalpur Tech Traders,2024-07-10,7,518,3223975,7,479,3,2
528,PO-24-27668,DeltaTech Assemblers,2025-06-13,3,322,4044786,2,283,3,1
529,PO-25-50413,Rawalpindi Powertrain Systems,2025-01-20,7,1028,3056904,4,514,2,0
530,PO-25-16450,Abbottabad Smart Motors,2025-01-25,9,888,3103491,9,827,2,2
531,PO-24-22335,NexGen Tech & Motors,2025-02-25,6,667,2523571,1,334,3,0
532,PO-25-88001,Hyderabad Tech Fabricators,2025-01-13,2,128,3063574,2,128,2,1
533,PO-25-93814,Zenith Motor Parts,2024-08-08,8,791,2943318,8,628,1,0
534,PO-24-18018,NexGen Tech & Motors,2025-03-05,7,657,672497,7,657,1,0
535,PO-24-91007,Hyderabad Tech Fabricators,2025-04-30,5,414,4857780,5,414,5,0
536,PO-24-56143,TechnoAuto Pvt Ltd,2024-11-18,9,740,1389578,5,472,1,0
537,PO-25-38964,Islamabad Tech Supply Co.,2025-05-26,2,332,3231522,1,191,3,1
538,PO-24-94470,Lahore Motor Works,2024-11-27,5,450,3083435,5,450,2,3
539,PO-24-55684,Abbottabad Smart Motors,2024-12-24,2,263,3240440,1,132,1,0
540,PO-25-98342,NexGen Tech & Motors,2024-10-20,8,923,4421567,8,893,4,1
541,PO-25-85120,Sargodha Auto Components,2024-08-28,7,643,3903910,7,620,3,2
542,PO-25-41493,Abbottabad Smart Motors,2024-09-06,4,416,3873252,1,231,2,1
543,PO-25-73649,Khan AutoTech Pvt Ltd,2024-09-05,6,672,724907,5,575,2,0
544,PO-25-54265,TechnoAuto Pvt Ltd,2024-08-24,3,238,4279002,2,159,3,0
545,PO-24-60435,Islamabad Tech Supply Co.,2025-06-23,1,155,4872207,1,155,2,0
546,PO-25-61894,NexGen Tech & Motors,2025-06-01,5,447,670648,5,447,3,0
547,PO-24-63515,Karachi Gear & Tools,2025-03-03,5,443,3282782,1,293,2,2
548,PO-25-19132,Islamabad Tech Supply Co.,2024-08-11,8,974,2167326,7,965,2,2
549,PO-24-11302,Zenith Motor Parts,2025-05-01,2,174,1045411,1,87,3,1
550,PO-24-52802,Pak Mobility Systems,2024-09-26,4,422,4249138,2,228,3,0
551,PO-24-28493,Hyderabad Tech Fabricators,2025-04-02,3,233,1314857,2,168,5,2
552,PO-25-33641,Gujranwala Automotive Solutions,2024-12-14,7,702,2887487,7,674,3,0
553,PO-25-94893,Sialkot Precision Motors,2025-04-08,8,839,2965831,4,516,2,0
554,PO-25-76579,Karachi Gear & Tools,2024-11-17,8,914,1437103,4,649,4,0
555,PO-25-32377,TorqueWorks Pakistan,2025-02-22,4,363,4688202,3,282,3,0
556,PO-25-64539,Orbit Tech Industries,2024-08-04,6,731,3933674,5,481,5,0
557,PO-24-35984,Rawalpindi Powertrain Systems,2025-01-21,8,991,2425846,5,697,5,0
558,PO-25-44044,Sigma Gear Pakistan,2025-06-01,5,377,4855410,4,337,5,2
559,PO-24-28127,Gujranwala Automotive Solutions,2025-04-06,2,199,3575414,1,121,1,2
560,PO-24-40820,Hyderabad Tech Fabricators,2025-05-29,8,945,2527254,7,836,4,0
561,PO-25-93461,Mardan AutoElectrics,2024-11-27,7,775,2853191,5,697,3,1
562,PO-24-82739,Lahore Motor Works,2024-07-14,9,716,2724700,6,426,3,1
563,PO-25-80838,AutoLogic Supplies,2024-09-12,1,100,2282524,1,100,2,2
564,PO-24-90219,Quetta Auto Parts House,2025-06-19,7,709,1800802,4,429,4,0
565,PO-24-33374,Bahawalpur Tech Traders,2025-04-28,5,407,2826036,4,319,2,1
566,PO-25-40592,NexGen Tech & Motors,2024-09-22,1,157,3158872,1,152,1,0
567,PO-24-80496,DeltaTech Assemblers,2024-12-19,5,389,4144196,5,389,3,0
568,PO-25-34974,GearHub Engineering,2025-03-15,2,255,2910456,1,128,2,0
569,PO-24-78820,Orbit Tech Industries,2024-09-01,5,384,1954347,3,272,4,0
570,PO-25-43431,AlphaDrive Pakistan,2024-09-29,7,668,4141573,3,384,2,2
571,PO-24-44690,Rawalpindi Powertrain Systems,2024-07-17,9,1343,4307176,8,1283,1,0
572,PO-25-59970,TorqueWorks Pakistan,2024-11-03,9,1193,3056764,6,807,2,0
573,PO-24-92560,Sheikhupura Transmission Co.,2025-02-27,5,471,2205495,4,466,2,0
574,PO-25-81821,Gujranwala Automotive Solutions,2024-08-07,3,288,3788724,2,197,2,1
575,PO-25-17248,Orbit Tech Industries,2024-11-19,6,571,1305591,4,444,5,1
576,PO-25-44572,GearHub Engineering,2025-01-20,3,282,691320,2,205,3,0
577,PO-25-85019,Zenith Motor Parts,2024-09-25,1,36,3604165,1,35,3,2
578,PO-24-97534,Rawalpindi Powertrain Systems,2025-01-05,1,113,1731919,1,108,2,1
579,PO-25-69751,Karachi Gear & Tools,2024-10-06,2,213,1646882,1,106,1,0
580,PO-24-32007,Sargodha Auto Components,2024-07-19,8,988,4594873,8,988,2,0
581,PO-24-54894,Quetta Auto Parts House,2025-01-19,9,594,360844,4,297,4,3
582,PO-24-99951,TechnoAuto Pvt Ltd,2025-06-20,9,742,4173189,5,371,5,0
583,PO-24-90605,Abbottabad Smart Motors,2024-09-20,8,845,2756077,6,711,2,0
584,PO-24-85564,Gilgit Engine & Assembly,2024-08-28,9,859,613164,8,685,4,0
585,PO-24-61662,TorqueWorks Pakistan,2025-02-25,7,642,4950985,6,642,3,1
586,PO-24-82219,MechLabs Pakistan,2024-07-17,1,149,1445685,1,149,3,2
587,PO-25-73900,Multan TurboTech,2024-10-08,9,1053,903847,6,712,2,0
588,PO-25-41275,Advance Auto Solutions,2024-11-19,1,50,2915337,1,50,3,0
589,PO-25-58779,Rawalpindi Powertrain Systems,2025-01-11,5,497,1632001,3,369,3,1
590,PO-25-57100,Orbit Tech Industries,2025-02-23,7,801,2176721,5,732,1,1
591,PO-25-38207,Multan TurboTech,2025-05-26,4,399,3934034,2,200,3,0
592,PO-24-59130,Lahore Motor Works,2024-08-07,8,703,1169449,5,374,3,3
593,PO-25-87195,MechLabs Pakistan,2024-07-16,7,602,3277589,6,428,3,0
594,PO-25-77981,Gujranwala Automotive Solutions,2025-03-05,2,164,111989,1,82,4,0
595,PO-25-91016,Lahore Motor Works,2024-10-01,3,325,4161162,2,259,2,0
596,PO-24-43117,NexGen Tech & Motors,2024-11-08,2,305,2748718,1,175,3,1
597,PO-24-64633,Pak Mobility Systems,2025-06-02,7,852,4685959,3,494,2,0
598,PO-25-19451,NexGen Tech & Motors,2025-01-12,9,756,4501849,5,490,3,0
599,PO-25-25940,Multan TurboTech,2024-11-10,1,101,4426064,1,101,2,1
600,PO-25-38562,Zenith Motor Parts,2025-06-01,5,386,851858,4,251,4,3
601,PO-24-33046,GearHub Engineering,2024-12-08,8,972,4439694,4,486,3,0
602,PO-24-37244,Peshawar Mechatronics,2025-03-07,8,1041,4917560,7,669,3,2
603,PO-24-25220,MechLabs Pakistan,2025-04-06,3,324,1601439,2,162,1,0
604,PO-25-92784,BluePeak Motors,2025-06-17,3,354,2750461,2,248,1,0
605,PO-25-38877,Karachi Gear & Tools,2025-06-04,6,757,1539091,4,406,5,0
606,PO-24-47371,Hyderabad Tech Fabricators,2024-11-02,5,693,1730886,4,624,3,0
607,PO-25-71059,MechLabs Pakistan,2025-06-15,5,544,2370928,3,432,4,0
608,PO-24-94757,Islamabad Tech Supply Co.,2025-02-14,5,351,1366080,4,226,3,1
609,PO-25-50626,GearHub Engineering,2024-08-02,3,427,2458451,3,408,2,1
610,PO-25-73926,Khan AutoTech Pvt Ltd,2025-02-08,8,710,3584834,4,412,3,0
